label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
K,0.36674325458733736,0.9999983140493214,4.744867680983589e-07,0.7763171207515178,0.8492486089175965,-0.02887319214642048,0.9088704920291043,0.564472926707165,-0.023736201226711273,0.8526221423471556,0.3454871632664466,-0.01723043993115425,0.8166869568115077,0.16239017192746255,-0.008786508813500404,0.9255099767111176,0.534957663525787,0.010334722697734833,0.95055340954816,0.3214631024917909,-0.008516429923474789,0.9796058329921965,0.16990022830444784,-0.023108622059226036,0.9999936577367887,0.03188678853086636,-0.03403313457965851,0.6296653713322493,0.5150566271187729,0.008912800811231136,0.6897875664875757,0.2880456930426537,-0.01997063308954239,0.7425550311615846,0.13819889497527985,-0.041438695043325424,0.7805799573927029,0.0,-0.05237909406423569,0.32928310270481403,0.5443772402184983,0.0006676997290924191,0.2880285858086131,0.3875756962290757,-0.051960915327072144,0.30821161369687916,0.5705282827320584,-0.06662867218255997,0.3929931648899358,0.6810762643658459,-0.06100747734308243,0.048156747447620045,0.6132541263905266,-0.008855745196342468,0.0,0.5210053627323945,-0.05836327001452446,0.05709806289617503,0.6432998788754893,-0.07138018310070038,0.16289279222483,0.7143562028228816,-0.07076837867498398
K,0.3741421028150765,0.9999983781817104,5.008896550862119e-07,0.7644398888178803,0.8538538123451741,-0.03212645277380943,0.9144449654112616,0.5845639081625443,-0.028113722801208496,0.8618152538252557,0.37654231426025087,-0.022826524451375008,0.8503906520797256,0.20597179935235613,-0.015580380335450172,0.8982732982335424,0.5275353554414856,0.007138463668525219,0.9545426900574701,0.3180177290717993,-0.010287447832524776,0.989060385837981,0.176325783517027,-0.02204163745045662,0.9999939737785924,0.04527069067287534,-0.030577274039387703,0.6037874993405955,0.5076307575309501,0.005392556078732014,0.6653959030125907,0.2801432446621007,-0.02316577360033989,0.721289581274013,0.1374131824966195,-0.04266851767897606,0.7506683344744444,0.0,-0.05119337514042854,0.3037614519615376,0.5429161854936222,-0.0036546599585562944,0.2711493531002248,0.4004494466960124,-0.05938596650958061,0.3208047853799927,0.5846934431526132,-0.07525129616260529,0.412976643263445,0.6901306716809664,-0.0689627081155777,0.01806397403782293,0.6159955735027636,-0.014128444716334343,0.0,0.5290644483317168,-0.06494404375553131,0.07836276810284455,0.64373520162231,-0.07797563821077347,0.1869674248656809,0.7093584976023435,-0.07702351361513138
K,0.30288214964341087,0.9999983923853152,4.758925626902055e-07,0.7006596603751846,0.8434003211638778,-0.027599526569247246,0.856677351075428,0.5851624866091975,-0.023596689105033875,0.8166679429354954,0.37427800647073106,-0.020829016342759132,0.8315637718590658,0.20369500783291108,-0.01585248112678528,0.8510387819792343,0.5188662189571415,0.022356489673256874,0.9315352781737468,0.3089925577357923,0.005881396122276783,0.9750908404652311,0.17091607348433618,-0.00718402024358511,0.9999940636006616,0.04239972846600553,-0.016567714512348175,0.5708826965713839,0.5014169681803025,0.01844421774148941,0.6567562763384422,0.28267015855209304,-0.01015127170830965,0.7172229460378478,0.14026322218941528,-0.0328436940908432,0.7462738461803116,0.0,-0.04346342384815216,0.2824045424579438,0.5353908899888611,0.0070798322558403015,0.26522885345285413,0.39019277491382137,-0.049192074686288834,0.2979466546141833,0.5770669280698513,-0.06560061872005463,0.35853451347711957,0.6945140441663961,-0.058952540159225464,0.0,0.6075727894871669,-0.005314493551850319,0.005935438317222497,0.5210052378865951,-0.054909154772758484,0.06762603010904635,0.6455071015377741,-0.06537269055843353,0.15858318567887295,0.7297748460637673,-0.06197676807641983
K,0.3564188868346761,0.9999984001850337,5.507914693225757e-07,0.7532728572632881,0.839333350719034,-0.026247194036841393,0.9027010270287711,0.5823968584403432,-0.023411517962813377,0.8514597525439677,0.37649473149945195,-0.02272435463964939,0.8495387453185791,0.22057413985335797,-0.020355908200144768,0.8605103018059085,0.5123058020778289,0.015582315623760223,0.9269911234026583,0.30660878675929953,-0.006228884216398001,0.9758952191186218,0.16583708539593353,-0.022397054359316826,0.9999941251999348,0.0354695304261815,-0.03352329879999161,0.5765645290208202,0.4957269471791366,0.009746793657541275,0.6713451906549508,0.2837590087451324,-0.024810481816530228,0.7582564108235744,0.14095869526920132,-0.04907694831490517,0.8083223552405658,0.0,-0.06007015332579613,0.28476822370025984,0.5314933220871464,-0.003200195962563157,0.27583139064255624,0.39311430358212773,-0.06279422342777252,0.33726090167972833,0.5696486609537954,-0.07850276678800583,0.40816142304808756,0.6802377722862538,-0.07081569731235504,0.0,0.6091703617157601,-0.017207838594913483,0.03580011966049504,0.5250796504367222,-0.06772462278604507,0.11753493269074576,0.6430386674265993,-0.07752154022455215,0.20803403479213245,0.7223337144974431,-0.0735284686088562
K,0.3099380850253235,0.9999983985143653,4.918067020298622e-07,0.7290350041302573,0.8418169537594381,-0.023780662566423416,0.8880551105484831,0.5837585782759629,-0.012815937399864197,0.8313347262108491,0.3775027325803163,-0.0034448793157935143,0.8321736856387488,0.22088180222503417,0.007827803492546082,0.8481302966106007,0.5147180344574079,0.03491095453500748,0.9248917730400875,0.30313125851482087,0.025746779516339302,0.975751117801549,0.1611148070928949,0.01719238981604576,0.9999941523043053,0.031790612637669226,0.010344721376895905,0.5670684317694683,0.4968435199362952,0.0310407355427742,0.6429655046338569,0.2750214762850007,0.009274658747017384,0.7146878219736639,0.1363038881575044,-0.010531731881201267,0.7613290167573763,0.0,-0.019112348556518555,0.27994702822703305,0.5325933126263795,0.019139718264341354,0.25835628361484697,0.3863893027142387,-0.03357613831758499,0.2966431747893071,0.5666299568010227,-0.053111907094717026,0.3745906791345752,0.6713916565149536,-0.04868517816066742,0.0,0.6050665490266349,0.0065490370616316795,0.0002909519661151887,0.5128988343455633,-0.04156384617090225,0.055050220715432745,0.6269707378431366,-0.05544858053326607,0.14691950215632577,0.69553180626229,-0.05499359965324402
K,0.30318542732826387,0.9999984301350715,4.77984315239155e-07,0.7549389432863659,0.8495733024477757,-0.02202519401907921,0.9356219792420066,0.5974269717972233,-0.012373888865113258,0.8722879173944849,0.3982408409286297,-0.003812137758359313,0.8193254623007765,0.24764344858590212,0.006769254803657532,0.8863881354394775,0.5166756454609193,0.026567837223410606,0.9354907880409183,0.29985180344314877,0.013842715881764889,0.978796875439466,0.1564115817844679,0.0035093931946903467,0.9999938604655008,0.025407539536341714,-0.004228017758578062,0.6027258617459583,0.48944603992626273,0.02133367955684662,0.7075630010959004,0.2718689494151589,-0.0031479026656597853,0.7894292381331268,0.13319056823172465,-0.02273641712963581,0.8332114196812302,0.0,-0.03100169263780117,0.30154544582846804,0.5113788581985438,0.008848963305354118,0.2747874725471007,0.36690008933147694,-0.04363738000392914,0.3049697740409727,0.5467426117487867,-0.06113420054316521,0.3833353833805427,0.6563380218189987,-0.055620331317186356,0.0,0.5774227503815998,-0.004314986057579517,0.014130408488757601,0.4880172070699645,-0.051278356462717056,0.07794568771265582,0.6059630082946564,-0.06307569146156311,0.1686377807829239,0.679015573601645,-0.061225663870573044
K,0.316321060721235,0.9999984095687842,4.992621143173892e-07,0.7546052154954955,0.8471260664945752,-0.024421080946922302,0.9288926469024585,0.5873521852366023,-0.01722191460430622,0.8697382231341823,0.38092081479640905,-0.01149045955389738,0.8385680818077226,0.21956982020231525,-0.004156884737312794,0.8773861093442026,0.5115268387338043,0.02380351722240448,0.9333859835615144,0.3007665592858345,0.009103331714868546,0.9797259443313883,0.15634414421395074,-0.0028667780570685863,0.9999939967605264,0.023668605055953886,-0.01194357592612505,0.5923110479921682,0.4895595096114552,0.018055083230137825,0.6876427806392432,0.27521779619187037,-0.008116097189486027,0.7661388583807313,0.13547001510644188,-0.02829480543732643,0.8038451362059084,0.0,-0.037191662937402725,0.29476565794647724,0.5190138179197277,0.0046816375106573105,0.2715605216525814,0.37998526233833946,-0.049744535237550735,0.3242539513229686,0.5561453631688474,-0.0673958882689476,0.4036573735544587,0.665478257056793,-0.06209041550755501,0.0,0.5897250511377007,-0.009675533510744572,0.01889348322541422,0.5032466923154696,-0.058309976011514664,0.08972074223093686,0.6163959273582399,-0.0705617368221283,0.17978025145227475,0.6896689570730081,-0.06918828189373016
K,0.30746835538515643,0.9999983835607288,4.975740353074798e-07,0.737084125427496,0.8416440997239543,-0.024296162649989128,0.8951103849067731,0.5853995255009491,-0.01647503301501274,0.8448618095353697,0.3731740041279221,-0.011137894354760647,0.85417263237474,0.21285924566352996,-0.003988057840615511,0.8405633673018583,0.515912319434901,0.03442208841443062,0.9302240592643862,0.3084458723802925,0.022912217304110527,0.9777268384597878,0.170429634032925,0.012410061433911324,0.999994152844382,0.03966097594654641,0.0038015018217265606,0.5629821415826336,0.498620871557048,0.029194295406341553,0.651908332632434,0.27942221517449517,0.0037281489931046963,0.7189680045762341,0.14115402866754342,-0.01771715097129345,0.7540654728638867,0.0,-0.027736281976103783,0.2816083469750097,0.5347590052446887,0.0159317497164011,0.2843717432915064,0.37818945858119857,-0.04042332246899605,0.32478245003218853,0.5633250128298262,-0.05823296681046486,0.38095538952706876,0.675844193774556,-0.052274901419878006,0.0,0.6071421217629829,0.0018529683584347367,0.02777171475963131,0.5063652666114962,-0.049526870250701904,0.09479566364599154,0.6266263375811717,-0.06247365102171898,0.18213183012208314,0.7082765217023155,-0.06086089834570885
K,0.33142364492290677,0.9999983816377079,5.204708486417076e-07,0.7439568867009938,0.8384913383527725,-0.021769190207123756,0.8969102988068264,0.5908142925123394,-0.015990715473890305,0.8471113759257947,0.37992791542893845,-0.01398008968681097,0.8431334182467435,0.21507740589774899,-0.010550390928983688,0.8343162614827907,0.5088948840003252,0.031655166298151016,0.9212499794264928,0.30107560979237186,0.016498764976859093,0.9685907721709723,0.164376929786347,0.003995251841843128,0.9999941631051933,0.03453534108124262,-0.005483037792146206,0.5596971494465319,0.4956599241650342,0.024504369124770164,0.6487188254985797,0.27904901506051616,-0.004352061543613672,0.7217241250689376,0.13928911635552507,-0.027040626853704453,0.7651189674901883,0.0,-0.03782906010746956,0.2813990179974213,0.5323544203982639,0.009871567599475384,0.2866049970266239,0.37738585472706804,-0.047848597168922424,0.32039815456023285,0.5604790476649407,-0.06357045471668243,0.36164250276216964,0.6770587636619949,-0.05603763833642006,0.0,0.6067301217373159,-0.005475511308759451,0.03949986033310849,0.511214117691179,-0.05660756677389145,0.1025117328130424,0.6326015917211677,-0.06735005974769592,0.1761302167816273,0.7191327476659493,-0.0638839527964592
K,0.3053598460960113,0.9999983931470854,4.754899975978333e-07,0.7093974188329003,0.8443487685070655,-0.023431669920682907,0.8631923229035404,0.5979198752468187,-0.01769903302192688,0.8291594826220167,0.3870303525998362,-0.01501600444316864,0.8378383248834819,0.22232990567669436,-0.010592473670840263,0.8219350891757718,0.5148943359342605,0.031189320608973503,0.9212002567908857,0.30509503032483126,0.017124071717262268,0.9698596148757972,0.1685635198477829,0.005444902461022139,0.9999941186787337,0.03935647110726101,-0.0034135794267058372,0.5545201790869184,0.49909160022792964,0.02600027807056904,0.6397226951120167,0.2834748666240366,-0.001871006446890533,0.7034485163517505,0.14033252062031942,-0.024738065898418427,0.7363956906943161,0.0,-0.0357905738055706,0.27853273225677705,0.5334544597202854,0.013386817649006844,0.28542348587176464,0.3829537473124415,-0.04225897789001465,0.320012392538717,0.5614643124011697,-0.0588671937584877,0.3616565503156057,0.6774884793267101,-0.05254123732447624,0.0,0.604317513626374,-6.584285438293591e-05,0.038309599873157595,0.513317098459568,-0.04978356510400772,0.09561887950918103,0.6324475650582141,-0.061231259256601334,0.1666427981873023,0.7183641956029237,-0.05856550857424736
K,0.2921083840372945,0.9999983734515304,4.4102111473875993e-07,0.7016204925015045,0.8438955520582283,-0.024169381707906723,0.8647537924079705,0.5885947170023929,-0.019059166312217712,0.8231725033391107,0.3769478758850023,-0.016041729599237442,0.827645116726393,0.2166498408535501,-0.011111222207546234,0.8314319246990045,0.513762235017469,0.02437485009431839,0.9229502362792429,0.30635762821244056,0.009255045093595982,0.9685465242879575,0.1685991715016714,-0.003142600180581212,0.9999940919611934,0.0394371604851417,-0.012468195520341396,0.5548995109821235,0.49941802088748893,0.01945306919515133,0.6491856944798516,0.287170963287528,-0.008475743234157562,0.7105599088579214,0.14047266453600601,-0.03092573955655098,0.7351774180355245,0.0,-0.04182649403810501,0.27514495629259217,0.5335702514908864,0.007605833932757378,0.2731727595147421,0.38475708884810433,-0.04796173796057701,0.3052778728416589,0.5716329540413809,-0.06405604630708694,0.35086658969945433,0.697805419676463,-0.057506173849105835,0.0,0.6051420193814327,-0.004989591892808676,0.02560501615274564,0.5194932311302431,-0.054771557450294495,0.0836623621350347,0.6448435620904429,-0.06562313437461853,0.1625173955828414,0.7375126824262537,-0.06251508742570877
K,0.36677293370354896,0.9999983667491704,5.381359642342431e-07,0.7609020638825759,0.8385787607529085,-0.026310384273529053,0.9067398913925306,0.5829944080480861,-0.024496834725141525,0.8560330486187532,0.37482434125700437,-0.024883724749088287,0.8586785438251944,0.20977039251771923,-0.023472536355257034,0.8571869497323678,0.5106215047946787,0.016188113018870354,0.9367982447335654,0.3039524674080026,-0.004279196262359619,0.9790448975271044,0.16076191388547884,-0.019200948998332024,0.9999941228754627,0.028128701101587977,-0.029741311445832253,0.5695753456443341,0.49923435832006074,0.009844042360782623,0.6624736683441963,0.28284177725349324,-0.02403987944126129,0.7359989581852899,0.1388322237712273,-0.04731764644384384,0.7719646616870531,0.0,-0.05761370435357094,0.28032817255221226,0.5407128658497151,-0.003426672425121069,0.266261280750881,0.3914045880350153,-0.06336763501167297,0.3256182658057037,0.5797649411914967,-0.07678753137588501,0.3905304580053285,0.7010432301308273,-0.06740859895944595,0.0,0.6238606856066459,-0.01775922253727913,0.0230901953335234,0.5370274147055432,-0.06906525790691376,0.09899387364179559,0.6599865372719874,-0.07737717032432556,0.1874350168351752,0.7420914535974766,-0.0720059871673584
K,0.3498356665658238,0.999998350087555,5.626381494039379e-07,0.7459714707701451,0.8486569976442756,-0.027266111224889755,0.8978328982836252,0.58678119536375,-0.02420561946928501,0.85143175750647,0.37119891904909147,-0.023061290383338928,0.8636031191936125,0.1976213563229324,-0.020162859931588173,0.8387224156551986,0.5095342864305362,0.018496492877602577,0.9262442285070196,0.29856515587749655,-0.000747635611332953,0.9723721597498425,0.15595907112859958,-0.01444942969828844,0.9999941007781586,0.024009422912177912,-0.024139132350683212,0.5553522644518993,0.4989354293997222,0.013106351718306541,0.6481993776865537,0.2785843312327025,-0.019823448732495308,0.7223620530378806,0.1370424100832529,-0.042288638651371,0.7642288649218811,0.0,-0.05188421159982681,0.27273475804684744,0.5409438800011389,0.000368174456525594,0.2685263818413711,0.3927322758761677,-0.06017148494720459,0.31435367711012185,0.5825714503123182,-0.07395461201667786,0.3717913227249249,0.7028297061030399,-0.06435537338256836,0.0,0.6222811462573185,-0.01346113532781601,0.02499814495986439,0.5326491864612269,-0.06642711907625198,0.08931525587609578,0.6583267010368249,-0.07595078647136688,0.17307059224222426,0.7411986011502613,-0.07098495215177536
L,0.08702934451950808,0.9999980808974805,2.2250711495530595e-08,0.36281122168740254,0.9133370246318299,-0.01984008029103279,0.6185980964731385,0.7485177868731039,-0.025418270379304886,0.8319171758556468,0.6317722661690912,-0.030793793499469757,0.9999962594656273,0.5858930718430332,-0.034614622592926025,0.4892162233664658,0.5548452365200877,-0.012811980210244656,0.543104574642062,0.2957609241006062,-0.03054945170879364,0.5735746997563269,0.15617189166969014,-0.04167284816503525,0.6107889368997828,0.0,-0.052377477288246155,0.3399007714904497,0.5535209733129133,-0.016656845808029175,0.3750874720279529,0.43055037460962253,-0.034038349986076355,0.3381772316034564,0.6220874261447464,-0.03564942628145218,0.35073429152782,0.6727165582507059,-0.037009865045547485,0.17062454055193801,0.5905410904281871,-0.024261822924017906,0.20727258798670492,0.48848977820595985,-0.05004251003265381,0.19311851412915035,0.6702169642623517,-0.03936602175235748,0.21167011734846106,0.710820953757688,-0.029232339933514595,0.0,0.626806250545331,-0.0336126871407032,0.025530262038633757,0.5400532267908171,-0.05063682422041893,0.04303158836477406,0.6613072134227537,-0.040032483637332916,0.050433969783570745,0.6974360237305384,-0.030996408313512802
L,0.06792079696700608,0.9999980696576369,4.3730860710411434e-08,0.35535469753935617,0.9149706726064832,-0.01817316934466362,0.6172624499201705,0.7546070457927031,-0.023825423792004585,0.8312344711652775,0.6423741032915637,-0.029537176713347435,0.9999962914186586,0.5963352770381746,-0.03436322882771492,0.48429924128784996,0.5699716063706292,-0.01401545386761427,0.5305911439632396,0.302722558480265,-0.030624108389019966,0.568248995976922,0.15526687292897168,-0.04244139790534973,0.6104331511530732,0.0,-0.05393321439623833,0.33476743985933555,0.5682174416947944,-0.018294893205165863,0.37034257127150993,0.4316909407422724,-0.034368135035037994,0.3423434410454411,0.6143439416647639,-0.03741949051618576,0.34804517052912815,0.6860755390563273,-0.0407169945538044,0.16567680970415619,0.6012083018653837,-0.0256341565400362,0.19804375119381015,0.4862459684131652,-0.048673927783966064,0.18683337824271892,0.6610283548259392,-0.03913891315460205,0.19881432686955383,0.7239833759697869,-0.03079630620777607,0.0,0.6331514496170991,-0.03460978344082832,0.019206642927646463,0.5354077968832789,-0.050254274159669876,0.03610310616877616,0.6523286369019449,-0.04058253765106201,0.04283630402507912,0.7026016894596364,-0.03267557546496391
L,0.06409550926989074,0.9999980551714177,2.2347947492562525e-08,0.3485186584775421,0.9131339503178036,-0.02111511118710041,0.6143064962905249,0.7602383342792205,-0.027024513110518456,0.8309706219042953,0.6613042062189541,-0.03196469321846962,0.9999963121488536,0.6273190048356526,-0.03526856750249863,0.4814302723351679,0.5721288721201758,-0.016183556988835335,0.5264200702671903,0.3070394094719555,-0.03336912393569946,0.5582424066115976,0.1598368965875756,-0.04509861767292023,0.5996003432999198,0.0,-0.05620163679122925,0.33028208796930547,0.5709734893392273,-0.018769053742289543,0.35546694922732947,0.44260613852937936,-0.03353679180145264,0.3236416454066449,0.6306648273706699,-0.035112518817186356,0.3404409682379601,0.6937101023943051,-0.037590932101011276,0.16238777553205985,0.6042479801947878,-0.02502608671784401,0.1856682863658262,0.5008777943175916,-0.047909822314977646,0.1709957647730294,0.6771115165589244,-0.03876044973731041,0.19310236397284322,0.7292253426384213,-0.03073037974536419,0.0,0.6370041890784789,-0.03317501023411751,0.01635469596911552,0.5464073180034017,-0.04848392680287361,0.03215189107096915,0.6679808975036228,-0.038805678486824036,0.04229214218299472,0.7149481870800823,-0.03092714212834835
L,0.08097877346350027,0.999998050329775,2.3894582312777857e-08,0.35500907625353434,0.9255831278602167,-0.02303074300289154,0.6195309615697895,0.7604184246525058,-0.029261907562613487,0.8335029852847741,0.6490414752034775,-0.0341666042804718,0.9999963165694283,0.6086186160472268,-0.0374273844063282,0.4899587327302929,0.5678976797769286,-0.018300039693713188,0.5385948904978071,0.3070083875756066,-0.03578459471464157,0.5640707640431042,0.15871868393321203,-0.04719368368387222,0.596458826500243,0.0,-0.05829928070306778,0.33698153167193823,0.5642560257718994,-0.02018151432275772,0.35943563469972206,0.44018610447810835,-0.035858817398548126,0.3278324619581433,0.6314242461927732,-0.03673313930630684,0.34390129504397193,0.6969207943775572,-0.03860941901803017,0.16583298106312264,0.5975432790670014,-0.025965610519051552,0.18637535620328718,0.5016851654714253,-0.049480244517326355,0.17182898961607418,0.6795092560069556,-0.03902232646942139,0.19404005126899784,0.7288130700207981,-0.030235301703214645,0.0,0.6322651374197698,-0.0339641235768795,0.009921060892071277,0.5508807885327617,-0.050448983907699585,0.024592954946381196,0.6731974585908288,-0.04112507402896881,0.03798772914742885,0.7158776853651571,-0.03362994268536568
L,0.07567610961923704,0.9999980932117902,4.301728040445596e-08,0.34943758034285516,0.9302252272587636,-0.02717595547437668,0.6138736001843926,0.7619975738130297,-0.03409015014767647,0.8315090952337933,0.6484609756415954,-0.03870733454823494,0.9999963707932327,0.6078257814981941,-0.040755778551101685,0.4892199456459657,0.5603369443302316,-0.019514894112944603,0.5364245516779013,0.3038277359137464,-0.03819673880934715,0.5585129561088948,0.158720145912856,-0.049151625484228134,0.5921703492049312,0.0,-0.05944591015577316,0.33540008361145046,0.554197840444609,-0.01934424228966236,0.35892083489968585,0.4401934447392363,-0.03452480211853981,0.32550204009460143,0.6372067853098026,-0.03335623815655708,0.35073818979376004,0.69778190616405,-0.033696260303258896,0.16438989611423097,0.5854779931367112,-0.02404438704252243,0.19078345302620728,0.5014440079511602,-0.04799071326851845,0.17492272357015365,0.6824890410585679,-0.036542508751153946,0.20339974325575,0.7238832128335633,-0.026893330737948418,0.0,0.6192857981987826,-0.031373947858810425,0.015440316238950319,0.5426972494681177,-0.0476405993103981,0.03101523609217516,0.6679635639387885,-0.037632279098033905,0.04628882555619243,0.7063411462711708,-0.02957993559539318
L,0.07917189258380469,0.9999980889788942,4.099022277159747e-08,0.3584326064525333,0.9275317165256799,-0.0245074275881052,0.6215336334539311,0.761215220332876,-0.03026854246854782,0.8350054180344681,0.6475531305326621,-0.034699682146310806,0.9999963444283564,0.6035441693632406,-0.03685111179947853,0.4968424851135063,0.5620991123641526,-0.015647059306502342,0.5414719364651435,0.30330437309404945,-0.034132592380046844,0.5626555456139053,0.1565243049909232,-0.04520713910460472,0.5987715270876856,0.0,-0.05572540685534477,0.3404648217820436,0.5559318002934907,-0.017398368567228317,0.3609512949176452,0.43934643373165094,-0.03410239517688751,0.3272171675860312,0.6318982681461454,-0.03481632098555565,0.35240427012619985,0.689463720267285,-0.036164525896310806,0.16779417795735524,0.5860964307209574,-0.02384466491639614,0.18917530352928622,0.4985984880585805,-0.04939308762550354,0.17463850877322928,0.6795704377263323,-0.03938685730099678,0.20271438432870598,0.7198766651952327,-0.030304035171866417,0.0,0.6178978865483838,-0.032680999487638474,0.014027696992422354,0.5405242272558474,-0.05004650354385376,0.028361963877176773,0.6640190017464379,-0.04095066338777542,0.04100748168551352,0.7015470683590395,-0.03329318016767502
L,0.09234107902803097,0.9999980654780107,1.556083795151153e-08,0.3636839831359857,0.9213083003612781,-0.021588562056422234,0.6211501462592081,0.7481097566377922,-0.027895081788301468,0.83197577458431,0.6327768554700055,-0.033533841371536255,0.999996261382137,0.6058756193448313,-0.03726579248905182,0.4938726489781745,0.5420111563357618,-0.015692971646785736,0.5506822182312674,0.29334451099323033,-0.03418241813778877,0.5751992981341415,0.1544825121752105,-0.045079197734594345,0.6054196077193432,0.0,-0.055561818182468414,0.34176030339498586,0.5385795197088948,-0.018867915496230125,0.35873952021351213,0.4292808380887444,-0.03681640326976776,0.3271352690829143,0.6214854668511437,-0.03750593587756157,0.35346636978126333,0.6686796085103707,-0.03842860832810402,0.1711603438721395,0.5746470457320157,-0.02606596238911152,0.1874669212003223,0.48796550268539096,-0.05222887545824051,0.17682613660420118,0.669528379627281,-0.04098331183195114,0.2059263460077857,0.7049130605812071,-0.030721895396709442,0.0,0.6132920178597822,-0.03532451018691063,0.013677244379222965,0.534751344042352,-0.05270545929670334,0.03344373128064352,0.6583965751988559,-0.04240850359201431,0.04566154740671689,0.6947327653576106,-0.033603645861148834
L,0.10028229274564632,0.9999981032467986,2.6651190143667236e-09,0.37228684251641603,0.9183868732626256,-0.02137737348675728,0.6231059046377605,0.7426554095379263,-0.027276957407593727,0.8296367010262566,0.6253968257156944,-0.032246220856904984,0.9999962754824587,0.5998794529393805,-0.03543271869421005,0.48990455764497676,0.542682175995772,-0.014896973967552185,0.5249170581715795,0.300718394853909,-0.033511873334646225,0.5332491075629782,0.15481939862622945,-0.045318569988012314,0.5489360797499044,0.0,-0.056232914328575134,0.3374906795719277,0.5429095302056687,-0.01761944591999054,0.33521375149500987,0.4382595518597897,-0.035129301249980927,0.31185828356772644,0.6206483900270452,-0.0366181954741478,0.34195906628593375,0.6748873489147769,-0.038234610110521317,0.16841425670589624,0.5847489228682156,-0.02420324645936489,0.16499936408724575,0.5080554854132814,-0.04988588020205498,0.16591560758214743,0.6784810377611161,-0.039604492485523224,0.19795904406812043,0.7172833128231327,-0.030136531218886375,0.002479057752151491,0.6292765444730425,-0.032838374376297,0.0,0.5583962975296355,-0.05012109503149986,0.023916458250529286,0.6776310880097467,-0.0400829054415226,0.040406010677310915,0.7161633870134673,-0.031355664134025574
L,0.11826232605350741,0.9999981613333389,3.1721196336320645e-08,0.377655100011965,0.9195527906655251,-0.026441192254424095,0.6231343785536654,0.7438280789077774,-0.03367335721850395,0.8331931795090686,0.6251718777472083,-0.03932567313313484,0.9999964432467178,0.6037535554876162,-0.04169400408864021,0.4908431766189702,0.5539707923963483,-0.015305617824196815,0.5060412800728727,0.30181751528947864,-0.038399986922740936,0.49522424228307194,0.15688922425064603,-0.05164071545004845,0.5063286447389921,0.0,-0.06306849420070648,0.33815321737061055,0.5578867720877021,-0.01635940559208393,0.32788780102031007,0.4522468306372643,-0.03557113930583,0.30760320517673434,0.6472848009047014,-0.03572821989655495,0.3619406729547178,0.6931113636467534,-0.03643590956926346,0.17179149458342993,0.6014460733315249,-0.022937433794140816,0.1621238624583527,0.5260634642729629,-0.050787486135959625,0.16901144548777786,0.7016860352864942,-0.0385129339993,0.22380391615374268,0.7289818340614593,-0.027600577101111412,0.01230426388643958,0.6474341762634643,-0.03226363658905029,0.0,0.5786616734145745,-0.051001183688640594,0.029013390326521223,0.7015740311656904,-0.04066849872469902,0.059186627269301455,0.735433139908074,-0.031700097024440765
L,0.11530500910293753,0.9999981477164733,-9.663220446043397e-09,0.3698164889247,0.9069976432532226,-0.020977197214961052,0.6174673301759618,0.7339976711810158,-0.030032437294721603,0.8203655040109508,0.6352767679123205,-0.03824315220117569,0.9999962830621244,0.6334314637293122,-0.04492291808128357,0.4981604111425098,0.5589133687467764,-0.022418372333049774,0.5125746865542035,0.3060711453607315,-0.04553531855344772,0.5061479473165514,0.15354495237250132,-0.060384351760149,0.5084313190163243,0.0,-0.07298275083303452,0.3433365553224151,0.5624583533113456,-0.026984967291355133,0.3397079516854161,0.44038784929067093,-0.04698028042912483,0.3174189074014015,0.6178020221433632,-0.048274148255586624,0.33954433940187834,0.6855020747768701,-0.04964081943035126,0.16981249121157407,0.6081917344854638,-0.035206567496061325,0.17128300784255862,0.524128490618989,-0.06117801368236542,0.17124102473121075,0.6884283513935167,-0.04880526661872864,0.2002244367410475,0.7330946711264015,-0.03807397186756134,0.0,0.6586322201134861,-0.04553034529089928,0.005519505248366638,0.582797549064038,-0.06255270540714264,0.026344236210725153,0.6970313065537634,-0.05074774846434593,0.041822046852104895,0.7338481832150117,-0.04099033772945404
